Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,expected_move_bps,expected_gdp_growth,expected_unemployment_rate,expected_inflation_rate,expected_monthly_inflation,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end
2026-03-21 01:00:00+00:00,,,,,,-0.0030049486836939,,,,,1,1,5,0,0,0,0,0.0791666666666666,0.0342499999999996,-0.0239500000000001,0.0384999999999999,-0.0313999999999996,0,0,0,0,0,0,0,0,0,0
2026-03-21 02:00:00+00:00,,,,,,0.0032898904341567,,,,,1,2,5,0,0,0,0,0.0541666666666669,-0.0041249999999997,0.0654500000000002,0.0317499999999988,-0.0567499999999991,0,0,0,0,0,0,0,0,0,0
2026-03-21 03:00:00+00:00,,,,,,-0.0005667530090386,,,,,1,3,5,0,0,0,0,-0.1916666666666671,-0.0012500000000001,-0.0906000000000011,0.0017500000000012,-0.0523500000000005,0,0,0,0,0,0,0,0,0,0
2026-03-21 04:00:00+00:00,,,,,,-0.0006073112581844,,,,,1,4,5,0,0,0,0,0.0041666666666668,-0.0233750000000001,-0.2002999999999994,0.0069999999999996,0.0360499999999994,0,0,0,0,0,0,0,0,0,0
2026-03-21 05:00:00+00:00,,,,,,0.001016598056529,,,,,1,5,5,0,0,0,0,-0.158333333333333,-0.0217499999999999,0.2557499999999999,0.0040000000000004,-0.1226000000000002,0,0,0,0,0,0,0,0,0,0
2026-03-21 06:00:00+00:00,,,,,,0.0008549049411339,,,,,1,6,5,0,0,0,0,0.0333333333333329,0.017875,-0.0556999999999998,-0.0060000000000002,0.0410000000000003,0,0,0,0,0,0,0,0,0,0
2026-03-21 07:00:00+00:00,,,,,,-0.0009460285678768,,,,,1,7,5,0,0,0,0,0.020833333333333,-0.0024999999999999,0.0373000000000001,0.0152500000000008,-0.0369500000000009,0,0,0,0,0,0,0,0,0,0
2026-03-21 08:00:00+00:00,,,,,,-0.0015791281908418,,,,,1,8,5,0,0,0,0,-0.0416666666666658,-0.00075,0.0901500000000012,-0.00075,0.0653000000000005,0,0,0,0,0,0,0,0,0,0
2026-03-21 09:00:00+00:00,,,,,,0.0010003312670372,,,,,1,9,5,0,0,0,0,0.0249999999999994,0.0386249999999996,-0.0561500000000005,0.005749999999999,-0.0006500000000002,0,0,0,0,0,0,0,0,0,0
2026-03-21 10:00:00+00:00,,,,,,-0.0009493539671684,,,,,1,10,5,0,0,0,0,-0.070833333333333,-0.0325000000000001,-0.2154000000000007,-0.0572499999999989,-0.0131999999999994,0,0,0,0,0,0,0,0,0,0
2026-03-21 11:00:00+00:00,,,,,,0.0006436861702321,,,,,1,11,5,0,0,0,0,0.0374999999999994,0.0,-0.009949999999999,-0.0200000000000004,0.0224499999999991,0,0,0,0,0,0,0,0,0,0
2026-03-21 12:00:00+00:00,,,,,,0.0009896834240745,,,,,1,12,5,0,0,0,0,0.0083333333333341,0.0,-0.0612000000000003,0.0117500000000001,0.0335999999999998,0,0,0,0,0,0,0,0,0,0
2026-03-21 13:00:00+00:00,,,,,,0.0002915950247854,,,,,1,13,5,0,0,0,0,0.0958333333333327,-0.0263749999999998,0.1033499999999989,0.0351249999999998,0.0059500000000003,0,0,0,0,0,0,0,0,0,0
2026-03-21 14:00:00+00:00,,,,,,-0.0018824985954718,,,,,1,14,5,0,0,0,0,0.0041666666666666,-0.0054999999999996,-0.0878499999999995,0.0081249999999988,-0.02665,0,0,0,0,0,0,0,0,0,0
2026-03-21 15:00:00+00:00,,,,,,0.0008482904705937,,,,,1,15,5,0,0,0,0,0.0041666666666664,-0.001125,0.0156499999999999,0.0066249999999996,0.06555,0,0,0,0,0,0,0,0,0,0
2026-03-21 16:00:00+00:00,,,,,,-0.005116169264393,,,,,1,16,5,0,0,0,0,-0.0499999999999996,0.0006249999999998,-0.0023499999999998,0.0071250000000011,0.018600000000001,0,0,0,0,0,0,0,0,0,0
2026-03-21 17:00:00+00:00,,,,,,0.0003816735775072,,,,,1,17,5,0,0,0,0,-0.0416666666666663,-0.0061250000000003,-0.0694499999999997,0.0121249999999992,-0.0099,0,0,0,0,0,0,0,0,0,0
2026-03-21 18:00:00+00:00,,,,,,0.0012382437670341,,,,,1,18,5,0,0,0,0,0.054166666666666,0.0,0.2599499999999999,0.0,0.0215999999999993,0,0,0,0,0,0,0,0,0,0
2026-03-21 19:00:00+00:00,,,,,,-0.0003543133910266,,,,,1,19,5,0,0,0,0,0.0249999999999999,-0.0267499999999998,-0.1314499999999991,-0.0056249999999984,-0.0541499999999999,0,0,0,0,0,0,0,0,0,0
2026-03-21 20:00:00+00:00,,,,,,0.00108984711614,,,,,1,20,5,0,0,0,0,0.0208333333333332,0.0112500000000004,0.0,0.0,-0.0010999999999992,0,0,0,0,0,0,0,0,0,0
2026-03-21 21:00:00+00:00,,,,,,-0.001560140073301,,,,,1,21,5,0,0,0,0,-0.0041666666666664,0.0234999999999998,0.0440999999999984,0.0017499999999994,0.077049999999998,0,0,0,0,0,0,0,0,0,0
2026-03-21 22:00:00+00:00,,,,,,-0.0007855091388596,,,,,1,22,5,0,0,0,0,0.0541666666666664,-0.0012500000000001,0.0043500000000005,-0.0003749999999991,0.0107500000000015,0,0,0,0,0,0,0,0,0,0
2026-03-21 23:00:00+00:00,,,,,,-0.0201380906536399,,,,,1,23,5,0,0,0,0,-0.05,-0.0576250000000002,-0.1038999999999994,-0.0006250000000003,-0.0246000000000012,0,0,0,0,0,0,0,0,0,0
2026-03-22 00:00:00+00:00,,,,,,0.0004719779403341,,,,,1,0,6,0,0,0,0,0.2291666666666669,0.0582500000000001,-0.0399000000000011,0.0063749999999984,0.0128500000000002,0,0,0,0,0,0,0,0,0,0
2026-03-22 01:00:00+00:00,,,,,,0.0007404551185674,,,,,1,1,6,0,0,0,0,0.0499999999999998,0.002625,0.2491000000000003,-0.0373749999999981,-0.0062499999999996,0,0,0,0,0,0,0,0,0,0
2026-03-22 02:00:00+00:00,,,,,,0.0051387923707644,,,,,1,2,6,0,0,0,0,0.0125000000000001,-0.0241249999999997,-0.1260999999999992,0.0137499999999999,-0.0116999999999993,0,0,0,0,0,0,0,0,0,0
2026-03-22 03:00:00+00:00,,,,,,0.0002664520322659,,,,,1,3,6,0,0,0,0,0.008333333333333,0.0282499999999998,-0.1092000000000004,0.0314999999999976,0.0054499999999997,0,0,0,0,0,0,0,0,0,0
2026-03-22 04:00:00+00:00,,,,,,-0.0001390500089863,,,,,1,4,6,0,0,0,0,-0.008333333333333,-0.0267500000000002,-0.0425500000000003,-0.0411249999999991,0.0015999999999998,0,0,0,0,0,0,0,0,0,0
2026-03-22 05:00:00+00:00,,,,,,-0.0025280418010449,,,,,1,5,6,0,0,0,0,-0.1333333333333333,0.0249999999999999,0.06285,0.0077499999999997,-0.0083999999999999,0,0,0,0,0,0,0,0,0,0
2026-03-22 06:00:00+00:00,,,,,,6.846808534199944e-05,,,,,1,6,6,0,0,0,0,-0.0708333333333333,-0.0072499999999999,0.1956000000000006,0.0199999999999995,-0.019449999999999,0,0,0,0,0,0,0,0,0,0
2026-03-22 07:00:00+00:00,,,,,,-0.0033057879250224,,,,,1,7,6,0,0,0,0,-0.0333333333333336,0.001875,0.0332999999999996,0.0092500000000006,0.0362999999999988,0,0,0,0,0,0,0,0,0,0
2026-03-22 08:00:00+00:00,,,,,,-0.0017046799295956,,,,,1,8,6,0,0,0,0,-0.0208333333333328,0.00875,-0.0289000000000001,0.0056250000000002,-0.0280000000000004,0,0,0,0,0,0,0,0,0,0
2026-03-22 09:00:00+00:00,,,,,,0.0001663422141908,,,,,1,9,6,0,0,0,0,0.008333333333333,0.017875,-0.0449999999999999,0.0046249999999998,0.0119500000000005,0,0,0,0,0,0,0,0,0,0
2026-03-22 10:00:00+00:00,,,,,,-0.0022902591895883,,,,,1,10,6,0,0,0,0,-0.0291666666666667,0.0677499999999997,0.0391000000000003,0.0068749999999999,0.0228999999999999,0,0,0,0,0,0,0,0,0,0
2026-03-22 11:00:00+00:00,,,,,,-0.0064596248979909,,,,,1,11,6,0,0,0,0,-0.0041666666666666,-0.0497499999999999,0.0187999999999997,0.001125,0.0037500000000001,0,0,0,0,0,0,0,0,0,0
2026-03-22 12:00:00+00:00,,,,,,0.0064512316435374,,,,,1,12,6,0,0,0,0,0.0541666666666669,-0.0337499999999999,-0.0501000000000004,0.0018749999999991,0.0008499999999997,0,0,0,0,0,0,0,0,0,0
2026-03-22 13:00:00+00:00,,,,,,0.001104688714014,,,,,1,13,6,0,0,0,0,0.083333333333333,0.0175,0.0612000000000003,-0.0071249999999993,-0.0508499999999987,0,0,0,0,0,0,0,0,0,0
2026-03-22 14:00:00+00:00,,,,,,-0.0003929434316044,,,,,1,14,6,0,0,0,0,-0.1208333333333331,-0.0307499999999998,-0.4445999999999994,0.0055000000000005,0.027499999999998,0,0,0,0,0,0,0,0,0,0
2026-03-22 15:00:00+00:00,,,,,,0.0017917395315369,,,,,1,15,6,0,0,0,0,-0.0249999999999996,0.0152499999999999,0.1285499999999997,-0.073875000000001,-0.0021499999999985,0,0,0,0,0,0,0,0,0,0
2026-03-22 16:00:00+00:00,,,,,,2.258795796228341e-05,,,,,1,16,6,0,0,0,0,-0.0583333333333335,0.0293749999999999,0.1028999999999999,-0.0012499999999988,-0.0921000000000002,0,0,0,0,0,0,0,0,0,0
2026-03-22 17:00:00+00:00,,,,,,-0.0015526316476476,,,,,1,17,6,0,0,0,0,0.0458333333333331,-0.0677500000000002,-0.00075,0.0101249999999994,0.0175,0,0,0,0,0,0,0,0,0,0
2026-03-22 18:00:00+00:00,,,,,,-0.0021921158857748,,,,,1,18,6,0,0,0,0,0.0083333333333333,0.0,0.0073999999999996,0.0037500000000001,0.0118999999999989,0,0,0,0,0,0,0,0,0,0
2026-03-22 19:00:00+00:00,,,,,,-0.0056569028923781,,,,,1,19,6,0,0,0,0,0.1583333333333332,-0.0197499999999997,-0.0571000000000001,0.0428749999999995,-0.0317499999999988,0,0,0,0,0,0,0,0,0,0
2026-03-22 20:00:00+00:00,,,,,,7.218488404991952e-05,,,,,1,20,6,0,0,0,0,0.2249999999999998,0.0176249999999997,-0.1008000000000004,-0.0062499999999996,0.0874499999999987,0,0,0,0,0,0,0,0,0,0
2026-03-22 21:00:00+00:00,,,,,,-0.005211601587907,,,,,1,21,6,0,0,0,0,0.0333333333333336,0.1015000000000001,0.1060500000000006,0.0043750000000004,0.0116500000000012,0,0,0,0,0,0,0,0,0,0
2026-03-22 22:00:00+00:00,,,0.0013579914639916,-0.0015270438842789,0.000834147558165,0.0068199740381222,,-0.0019057783198658,-0.0007168458781362,,1,22,6,0,0,0,0,0.0875000000000001,-0.0945,-0.0640500000000008,0.0029999999999992,-0.0052000000000003,0,0,0,0,0,0,0,0,0,0
2026-03-22 23:00:00+00:00,,,-0.0071586213319881,0.0051997807638137,-0.000421744196095,-0.0065853750886387,,-0.0010692736576797,3.775579551468233e-05,,1,23,6,0,0,0,0,0.020833333333333,-0.0128750000000001,-0.0195499999999997,0.0032500000000004,-0.01675,0,0,0,0,0,0,0,0,0,0
2026-03-23 00:00:00+00:00,,,-0.0245191344173507,-0.0043614229815727,0.0013762862589576,-0.0018932847004126,,-0.0021026072329688,0.0001510174802732,,0,0,0,0,0,0,0,-0.0041666666666666,0.0575000000000001,0.0013000000000005,0.0017500000000003,0.0170499999999993,0,0,0,0,0,0,0,0,0,0
2026-03-23 01:00:00+00:00,,,0.0077128129670036,0.0042787097929524,-0.0006721576121582,0.0030452462962347,,0.0036011186453663,0.000188743346797,,0,1,0,0,0,0,0,0.0208333333333334,-0.0478749999999998,-0.17185,-0.0131249999999996,-0.0123999999999995,0,0,0,0,0,0,0,0,0,0
2026-03-23 02:00:00+00:00,,,-0.0063098394789293,0.003144629263905,0.0006324767707626,0.0053771813636747,,-0.0013742031530328,-0.0004528985507246,,0,2,0,0,0,0,0,-0.0125000000000001,-0.0301249999999999,0.0264499999999996,0.0112499999999995,0.0075500000000001,0,0,0,0,0,0,0,0,0,0
2026-03-23 03:00:00+00:00,,,-0.0016046581650528,0.003134771569492,-3.0080680518351777e-05,-0.003232093780599,,-0.0023699399870035,-0.0001887932336505,,0,3,0,0,0,0,0,-0.0083333333333333,0.03525,-0.079299999999999,0.0010000000000003,0.0097000000000004,0,0,0,0,0,0,0,0,0,0
2026-03-23 04:00:00+00:00,,,0.0035818653952273,-0.0031249754851856,-0.0002809145506159,0.0065354188552493,,0.0015326257711023,3.776577665326464e-05,,0,4,0,0,0,0,0,0.0083333333333335,-0.0412500000000002,0.0997500000000002,0.0285000000000001,-0.0418500000000001,0,0,0,0,0,0,0,0,0,0
2026-03-23 05:00:00+00:00,,,-0.012994990953017,-0.0040449138269564,0.0013748008257685,0.0048422005905968,,-0.0007268832013466,-7.552870090632435e-05,,0,5,0,0,0,0,0,0.0499999999999998,-0.0233749999999997,0.0813999999999994,0.0101249999999994,0.0064499999999991,0,0,0,0,0,0,0,0,0,0
2026-03-23 06:00:00+00:00,,,-0.0206300266533805,0.0211189143686623,0.0002906239484379,-0.0150917394650484,,-0.0040199081163858,-0.0001510688118437,,0,6,0,0,0,0,0,0.0500000000000002,0.05925,-0.0745500000000003,0.0262500000000009,9.999999999976694e-05,0,0,0,0,0,0,0,0,0,0
2026-03-23 07:00:00+00:00,,,-0.0045915840797503,0.0052699490991861,0.0002705128461879,0.0074392406898018,0.1498505304403501,-0.0009225446857582,-0.0004910478205031,,0,7,0,0,0,0,0,0.0541666666666662,-0.0096250000000002,0.0028000000000005,0.0134999999999996,0.0273000000000003,0,0,0,0,0,0,0,0,0,0
2026-03-23 08:00:00+00:00,,,0.0109375366440218,-0.0174085278218968,-0.0002904609372832,0.0019857469504436,-0.0334741849633487,0.0032318879612174,7.55829333736191e-05,,0,8,0,0,0,0,0,-0.0291666666666665,-0.0064999999999999,-0.0097500000000003,0.0,0.0093499999999995,0,0,0,0,0,0,0,0,0,0
2026-03-23 09:00:00+00:00,,,0.0006585141376118,-0.0045298667689858,0.0025348761410075,-0.0029033773548208,0.0151311622865737,-0.0019175455417066,-0.0003023088841023,,0,9,0,0,0,0,0,0.0958333333333336,-0.0013749999999999,0.0189000000000003,0.0016249999999997,-0.024799999999999,0,0,0,0,0,0,0,0,0,0
2026-03-23 10:00:00+00:00,,,0.0036432013162532,-0.0030337046577959,0.0008494556575913,0.0044156539017476,-0.0043060969133994,7.684918347750092e-05,-0.0003780003780003,,0,10,0,0,0,0,0,0.0249999999999996,0.0537499999999999,-0.0074500000000004,0.0,0.0091999999999998,0,0,0,0,0,0,0,0,0,0
2026-03-23 11:00:00+00:00,,,0.0255738162324354,-0.0617709358363175,-0.0056416745876064,0.0220959749213414,-0.0951430057822613,0.0202866254274407,0.0017394592550576,,0,11,0,0,0,0,0,-0.020833333333333,-0.0033750000000001,-0.0764000000000004,0.0037500000000001,-0.0001499999999996,0,0,0,0,0,0,0,0,0,0
2026-03-23 12:00:00+00:00,,,0.0231548908068393,-0.0335134970175253,-0.0045489986127607,0.0074105254237477,-0.1242647416657632,0.0078327998493692,0.001132460080782,,0,12,0,0,0,0,0,0.1791666666666663,-0.0587499999999998,-0.001949999999999,0.0415,0.0066500000000004,0,0,0,0,0,0,0,0,0,0
2026-03-23 13:00:00+00:00,,,-0.0051332409719025,-0.0029083012504782,0.000867609875252,0.0117183301753061,0.0184718950333666,-0.001569330792512,7.54119377097684e-05,-0.0052379331741632,0,13,0,0,0,0,0,-0.1291666666666665,0.0192499999999999,0.1047500000000001,-0.091750000000002,-0.0020500000000005,0,0,0,0,0,0,0,0,0,0
2026-03-23 14:00:00+00:00,0.0192440830223428,0.0202638561714902,0.0013235602598924,0.0012340207662637,-0.0014715743238463,-0.0006300516819611,0.0082439758328081,0.0012724074697803,0.0006032500094257,-0.007783864389609,0,14,0,0,0,0,0,-0.0208333333333332,0.0208749999999997,0.0307999999999992,-0.025999999999998,-0.0133500000000008,0,0,0,0,0,0,0,0,0,0
2026-03-23 15:00:00+00:00,-0.0001512512858206,-0.0010861383342288,-0.0219334384101601,0.0140056022408963,0.0027051351824443,-0.0172874802088418,0.0764513863134397,-0.0076994954214165,-0.0007912882927012,-0.002307280062167,0,15,0,0,0,0,0,-0.05,0.0228749999999999,0.0290499999999997,-0.0127500000000022,-0.0224499999999991,0,0,0,0,0,0,0,0,0,0
2026-03-23 16:00:00+00:00,-0.0102891368340404,-0.0118336516684919,0.0028632947866,-0.0093922483328298,-0.0004026748732568,0.0058985095429975,-0.0132928364027303,-0.0006779916381031,0.000226261407346,0.0111007989999212,0,16,0,0,0,0,0,-0.0291666666666667,-0.0012499999999997,-0.0686999999999997,-0.0013749999999994,0.0701,0,0,0,0,0,0,0,0,0,0
2026-03-23 17:00:00+00:00,0.0018193251579254,0.0016206280915185,0.0115802987369775,-0.010819868423796,-0.0010070542974142,0.0076295206734506,-0.036951466566116,0.0038068674380913,0.0006409289699893,-0.0027448673750366,0,17,0,0,0,0,0,0.0041666666666666,-0.0148749999999999,-0.0312999999999998,-0.0007500000000009,-0.0293999999999989,0,0,0,0,0,0,0,0,0,0
2026-03-23 18:00:00+00:00,0.0032199750598633,0.0037128375800661,0.0050126888302792,-0.0108254294222935,-0.0025000615286169,-0.0003806043663222,0.0099920062120713,0.0013517572844699,0.0,-0.0050457249686173,0,18,0,0,0,0,0,-0.0916666666666663,-0.10575,-0.0983,-0.00075,-0.0984000000000016,0,0,0,0,0,0,0,0,0,0
2026-03-23 19:00:00+00:00,-9.12663065407715e-05,0.001119870234661,-0.0111210963828353,0.0112858852028365,0.0017281986285748,-0.0057048622441844,0.0356153384339874,-0.0053247337633118,-0.000188387777401,-0.0009221269354058,0,19,0,0,0,0,0,0.0124999999999999,0.0747500000000003,-0.0032000000000005,-0.0061249999999999,-0.0010999999999992,0,0,0,0,0,0,0,0,0,0
2026-03-23 20:00:00+00:00,-0.0029817928919992,-0.0030848105126254,0.0020220157545722,0.0018036711054072,0.0001614071687874,0.0035186126537138,-0.0007642513452565,0.0001884943074719,-0.0002637925836599,,0,20,0,0,0,0,0,0.0791666666666663,-0.0102500000000005,0.0067500000000002,0.0137500000000017,-0.0011500000000008,0,0,0,0,0,0,0,0,0,0
2026-03-23 21:00:00+00:00,,,,,-0.0002118656296307,-0.0001503004300641,,,,,0,21,0,0,0,0,0,-0.0208333333333332,0.0547500000000003,0.1463000000000001,-0.0196249999999986,-0.0157999999999987,0,0,0,0,0,0,0,0,0,0
2026-03-23 22:00:00+00:00,,,0.0044213677743003,0.0029255597929633,0.0003128239660106,-0.0018303260830393,,0.0027138064905205,7.538919672800404e-05,,0,22,0,0,0,0,0,0.0041666666666668,-0.0805000000000002,0.0253500000000004,-0.0025000000000003,-0.0038499999999999,0,0,0,0,0,0,0,0,0,0
2026-03-23 23:00:00+00:00,,,0.002912007636318,0.0035902581026046,0.0003025686943283,0.0022705730312453,,-0.0008645641469007,7.538351362557094e-05,,0,23,0,0,0,0,0,0.0041666666666666,0.0559999999999996,0.1818499999999989,0.0107499999999998,-0.0089000000000005,0,0,0,0,0,0,0,0,0,0
2026-03-24 00:00:00+00:00,,,-0.0170837997840167,0.0107323280784756,0.0014720760950104,-0.0031814050838588,,-0.0048908954100828,-0.0008668450608676,,0,0,1,0,0,0,0,0.0166666666666663,-0.0224999999999995,-0.3774999999999995,-0.00225,0.0192499999999995,0,0,0,0,0,0,0,0,0,0
2026-03-24 01:00:00+00:00,,,-0.0099613000006373,0.0123879556666457,0.000432923576852,-0.0026734829873785,,-0.0020415879017012,-0.0003394945303658,,0,1,1,0,0,0,0,0.0250000000000001,-0.0528750000000002,0.1231500000000007,0.0019999999999997,0.0330999999999992,0,0,0,0,0,0,0,0,0,0
2026-03-24 02:00:00+00:00,,,0.010061525878376,-0.0029498158709412,-4.0233106318288137e-05,-0.0008625238484962,,-0.0004167298075465,0.000150937700464,,0,2,1,0,0,0,0,-0.0124999999999999,-0.0217499999999994,0.5025499999999994,-0.0076249999999999,0.0199000000000015,0,0,0,0,0,0,0,0,0,0
2026-03-24 03:00:00+00:00,,,-0.0046028299493336,0.004383097923686,0.0002717379619852,0.001125221168176,,0.0009475080538183,-7.54574608564651e-05,,0,3,1,0,0,0,0,0.0,0.10175,0.0211500000000004,0.0004999999999997,0.0428499999999996,0,0,0,0,0,0,0,0,0,0
2026-03-24 04:00:00+00:00,,,-0.002944650147839,-0.0015274603256517,0.000231440345771,-0.0020904969956929,,-0.0006815600151457,3.773157755726509e-05,,0,4,1,0,0,0,0,-0.0208333333333332,0.0076249999999999,-0.2811500000000002,0.0099999999999997,-0.0205999999999999,0,0,0,0,0,0,0,0,0,0
2026-03-24 05:00:00+00:00,,,0.0035763728657129,0.0006556511165785,-0.0003923214887341,-0.0016459504700677,,-0.0001136708093361,7.546030787808355e-05,,0,5,1,0,0,0,0,-2.220446049250313e-16,-0.0343750000000002,-0.2764999999999995,0.0053749999999999,-0.0169500000000013,0,0,0,0,0,0,0,0,0,0
2026-03-24 06:00:00+00:00,,,0.0124841486808828,-0.0080804267129106,-0.000664183343163,0.0036718274474605,,0.0041305089241729,0.0003772730702482,,0,6,1,0,0,0,0,-0.0083333333333333,-0.0858750000000001,0.2017999999999995,-0.0016249999999997,0.0101500000000012,0,0,0,0,0,0,0,0,0,0
2026-03-24 07:00:00+00:00,,,0.003724145363634,-0.0154116463333719,-0.0013996993170214,0.0115293378374725,-0.0084129757768178,0.0030568344780739,0.0003771307889575,,0,7,1,0,0,0,0,-0.0041666666666664,0.0943750000000003,0.3768000000000002,0.0014999999999991,0.0311500000000002,0,0,0,0,0,0,0,0,0,0
2026-03-24 08:00:00+00:00,,,-0.0015158126366324,0.0122987303677872,0.0017243225727234,-0.0058296255861716,0.0254531368933446,-0.0033485082207758,-0.0002261931689663,,0,8,1,0,0,0,0,0.1874999999999999,0.0775000000000001,-0.1262499999999997,-0.0089999999999994,-0.0095500000000008,0,0,0,0,0,0,0,0,0,0
2026-03-24 09:00:00+00:00,,,0.0032174454089723,-0.0015462711313539,-0.0005939068216799,0.0055273622221818,-0.0112824082489276,0.0013967534918837,-0.0002262443438914,,0,9,1,0,0,0,0,0.0291666666666664,0.0171249999999996,0.0084999999999997,0.0075000000000002,-0.045399999999999,0,0,0,0,0,0,0,0,0,0
2026-03-24 10:00:00+00:00,,,0.0027102105993319,-0.0003318448981252,0.0001309477079078,-0.000637861168892,0.0041840509384676,-0.0002638820824065,-3.771592366297316e-05,,0,10,1,0,0,0,0,0.0083333333333334,-0.048375,-0.0413500000000004,-0.0036249999999995,0.0085999999999994,0,0,0,0,0,0,0,0,0,0
2026-03-24 11:00:00+00:00,,,-0.0071401657584828,0.0055328093925381,0.000352529003732,-0.0019493384681297,-0.0075757143363911,-0.0004524886877828,0.0001508693848299,,0,11,1,0,0,0,0,-0.0333333333333332,0.0421249999999999,-0.0026999999999999,-0.0039999999999995,0.00225,0,0,0,0,0,0,0,0,0,0
2026-03-24 12:00:00+00:00,,,-0.0066469611360027,0.0102344038413795,0.0004329017629456,-0.0026322047721961,0.0328243770213709,-0.0041119661988833,-0.0003016932533845,,0,12,1,0,0,0,0,-0.0541666666666665,-0.0008749999999997,0.0596000000000005,0.0,-0.0074500000000004,0,0,0,0,0,0,0,0,0,0
2026-03-24 13:00:00+00:00,,,0.0008677928421698,0.0029411398049101,0.0005635422268179,-0.0129503782677439,0.0073910113409711,-0.0015152089094283,-0.0002263382247538,0.0156898564944636,0,13,1,0,0,0,0,-0.2041666666666668,-0.005875,-0.4813499999999999,-0.003000000000001,0.0343499999999998,0,0,0,0,0,0,0,0,0,0
2026-03-24 14:00:00+00:00,-0.0043944716790055,-0.0077188196597194,0.0077124483029094,-0.0098837410202141,-0.0008247330283631,-0.001577398469688,-0.0271459928431745,0.0038317083349139,0.0002641210429008,-0.0031803587284328,0,14,1,0,0,0,0,0.2166666666666667,0.0193750000000001,0.0030999999999989,-0.0256249999999989,-0.0442499999999999,0,0,0,0,0,0,0,0,0,0
2026-03-24 15:00:00+00:00,0.0054406777821887,0.0055469487441899,-0.0007925186592371,0.011737600393153,0.0009562758018601,-0.0004459053151913,-0.0101810125604515,0.0016250944822373,-0.0001131648434552,-0.0036462611587555,0,15,1,0,0,0,0,-0.2749999999999999,-0.1405000000000003,0.1947000000000009,-0.0195000000000007,-0.0552499999999991,0,0,0,0,0,0,0,0,0,0
2026-03-24 16:00:00+00:00,-0.0001218768022764,-0.0004044622934332,0.0021302554027069,0.0044453650416571,-0.0001608893799198,-0.0060504703772252,0.0060952322823659,0.0001131947326717,-0.0002263553023729,0.0013722700883185,0,16,1,0,0,0,0,-0.1,0.0423750000000002,-0.1823000000000005,-0.0027499999999998,-0.0067500000000002,0,0,0,0,0,0,0,0,0,0
2026-03-24 17:00:00+00:00,-0.003895043280378,-0.0053185058575562,-0.0076659556618295,-0.0094991068568195,0.0007141046722749,-0.0033363397136236,0.0094661113761611,-0.0012450011318192,-0.0004150786762763,0.0095934892228588,0,17,1,0,0,0,0,0.0958333333333329,-0.1452500000000003,-0.0521499999999992,-0.0185000000000004,0.0023999999999997,0,0,0,0,0,0,0,0,0,0
2026-03-24 18:00:00+00:00,0.0018135727542056,0.002466991373009,0.0005925068413676,0.0,-0.0006131427407188,0.0028570067769546,-0.0003751023608054,0.0008310353945528,0.0001132502831258,-0.0027149510670148,0,18,1,0,0,0,0,-0.0041666666666666,0.0208750000000002,-0.0250000000000012,0.0030000000000001,0.01675,0,0,0,0,0,0,0,0,0,0
2026-03-24 19:00:00+00:00,-0.0002138967028112,0.0002401966732865,0.0022774374780583,0.001525712580527,-0.0002514384049183,-0.0017477645944533,0.0108818356352133,-0.0025287790149084,0.0,-0.0036298255152448,0,19,1,0,0,0,0,0.0375000000000003,0.0881249999999997,0.1663000000000005,-0.0010000000000003,0.0200499999999994,0,0,0,0,0,0,0,0,0,0
2026-03-24 20:00:00+00:00,-0.0019100007283743,-0.0019826592941979,0.0168147428121667,-0.0381937114031718,-0.0018408661541569,0.0107623291085812,0.0,0.0059406689874375,0.0006416789340579,,0,20,1,0,0,0,0,0.0124999999999999,0.0267500000000002,-0.0266000000000001,0.0,0.1012000000000004,0,0,0,0,0,0,0,0,0,0
2026-03-24 21:00:00+00:00,,,,,-0.0003224727524364,0.0033855073782824,,,,,0,21,1,0,0,0,0,0.0208333333333334,0.0121249999999997,-0.0231999999999992,0.0085000000000006,0.0039999999999995,0,0,0,0,0,0,0,0,0,0
2026-03-24 22:00:00+00:00,,,0.0028604646468284,0.0044122569560069,-0.0001109098018728,0.0008924043583302,,0.0013541470754183,0.0003017729158807,,0,22,1,0,0,0,0,-0.0041666666666668,-0.1169999999999999,-0.1423000000000005,0.0017499999999994,-0.0334000000000003,0,0,0,0,0,0,0,0,0,0
2026-03-24 23:00:00+00:00,,,0.0137041240108326,0.0009011244892396,7.061476537817413e-05,0.0026763809217065,,-0.0006385935915255,0.0,,0,23,1,0,0,0,0,-0.0958333333333334,-0.0133749999999994,-0.0977499999999995,-0.0012499999999997,-0.1103000000000005,0,0,0,0,0,0,0,0,0,0
2026-03-25 00:00:00+00:00,,,0.0034510916990257,-0.0120414099423219,-0.0007360184945318,0.0047906258362826,,0.0015035333032626,0.0001508409382307,,0,0,2,0,0,0,0,-0.0041666666666666,0.0408749999999997,0.0548499999999991,0.0127499999999995,0.0839000000000016,0,0,0,0,0,0,0,0,0,0
